# type blackbody
# units microns
# band Lprime
# weff 3.761

3.935	2.9131	0.005
3.94	2.9131	0.005
3.945	2.9131	0.005
3.95	2.9131	0.005
3.955	2.9131	0.005
3.96	2.9131	0.005
3.965	2.9131	0.005
3.97	2.9131	0.005
3.975	2.9131	0.005
3.98	2.9131	0.005
3.985	2.9131	0.005
3.99	2.9131	0.005
3.995	2.9131	0.005
4.	2.9131	0.005
4.005	2.9131	0.005
4.01	2.9131	0.005
4.015	2.9131	0.005
4.02	2.9131	0.005
4.025	2.9131	0.005
4.03	2.9131	0.005
4.035	2.9131	0.005
4.04	2.9131	0.005
4.045	2.9131	0.005
4.05	2.9131	0.005
4.055	2.9131	0.005
4.06	2.9131	0.005
4.065	2.9131	0.005
4.07	2.9131	0.005
4.075	2.9131	0.005
4.08	2.9131	0.005
4.085	2.9131	0.005
4.09	2.9131	0.005
4.095	2.9131	0.005
4.1	2.9131	0.005
4.105	2.9131	0.005
4.11	2.9131	0.005
4.115	2.9131	0.005
4.12	2.9131	0.005
4.125	2.9131	0.005
4.13	2.9131	0.005
4.135	2.9131	0.005
4.14	2.9131	0.005
4.145	2.9131	0.005
4.15	2.9131	0.005
4.155	2.9131	0.005
4.16	2.9131	0.005
4.165	2.9131	0.005
4.17	2.9131	0.005
4.175	2.9131	0.005
4.18	2.9131	0.005
4.185	2.9131	0.005
4.19	2.9131	0.005
4.195	2.9131	0.005
4.2	2.9131	0.005
4.205	2.9131	0.005
4.21	2.9131	0.005
4.215	2.9131	0.005
4.22	2.9131	0.005
4.225	2.9131	0.005
4.23	2.9131	0.005
4.235	2.9131	0.005
4.24	2.9131	0.005
4.245	2.9131	0.005
4.25	2.9131	0.005
4.255	2.9131	0.005
4.26	2.9131	0.005
4.265	2.9131	0.005
4.27	2.9131	0.005
4.275	2.9131	0.005
4.28	2.9131	0.005
4.285	2.9131	0.005
4.29	2.9131	0.005
4.295	2.9131	0.005
4.3	2.9131	0.005
