# hr8634
      9972      4.117         16 
      9988      4.125         16 
     10004      4.134         16 
     10020      4.155         16 
     10036      4.274         16 
     10052      4.405         16 
     10068      4.243         16 
     10084      4.164         16 
     10100      4.145         16 
     10116      4.126         16 
     10132      4.118         16 
     10148      4.127         16 
     10164      4.122         16 
     10180      4.133         16 
     10196      4.125         16 
     10212      4.123         16 
     10228      4.124         16 
     10244      4.131         16 
     10260      4.136         16 
     10276      4.125         16 
     10292      4.103         16 
     10308      4.117         16 
     10324      4.140         16 
     10340      4.179         16 
     10356      4.180         16 
     10372      4.161         16 
     10388      4.164         16 
     10404      4.176         16 
