# hr718
      9172      4.915         16 
      9188      4.917         16 
      9204      4.953         16 
      9220      5.127         16 
      9236      5.201         16 
      9252      5.023         16 
      9268      4.955         16 
      9284      4.971         16 
      9300      5.047         16 
      9316      5.197         16 
      9332      5.329         16 
      9348      5.379         16 
      9364      5.331         16 
      9380      5.276         16 
      9396      5.082         16 
      9412      5.100         16 
      9428      5.205         16 
      9444      5.245         16 
      9460      5.222         16 
      9476      5.193         16 
      9492      5.218         16 
      9508      5.202         16 
      9524      5.305         16 
      9540      5.435         16 
      9556      5.458         16 
      9572      5.233         16 
      9588      5.175         16 
      9604      5.111         16 
      9620      5.091         16 
      9636      5.071         16 
      9652      5.046         16 
      9668      5.009         16 
      9684      4.955         16 
      9700      4.943         16 
      9716      4.948         16 
      9732      4.972         16 
      9748      4.991         16 
      9764      4.985         16 
      9780      4.968         16 
      9796      4.968         16 
      9812      4.943         16 
      9828      4.950         16 
      9844      4.927         16 
      9860      4.918         16 
      9876      4.927         16 
      9892      4.917         16 
      9908      4.924         16 
      9924      4.925         16 
      9940      4.914         16 
      9956      4.925         16 
      9972      4.927         16 
      9988      4.944         16 
     10004      4.968         16 
     10020      5.019         16 
     10036      5.125         16 
     10052      5.272         16 
     10068      5.111         16 
     10084      5.015         16 
     10100      4.980         16 
     10116      4.961         16 
     10132      4.952         16 
     10148      4.924         16 
     10164      4.933         16 
     10180      4.960         16 
     10196      4.943         16 
     10212      4.945         16 
     10228      4.923         16 
     10244      4.949         16 
     10260      4.940         16 
     10276      4.961         16 
     10292      4.973         16 
     10308      4.991         16 
     10324      4.989         16 
     10340      4.994         16 
     10356      5.002         16 
     10372      5.020         16 
