# hr9087
      8228      5.784         16 
      8244      5.743         16 
      8260      5.730         16 
      8276      5.748         16 
      8292      5.753         16 
      8308      5.744         16 
      8324      5.745         16 
      8340      5.738         16 
      8356      5.733         16 
      8372      5.731         16 
      8388      5.733         16 
      8404      5.734         16 
      8420      5.730         16 
      8436      5.744         16 
      8452      5.749         16 
      8468      5.749         16 
      8484      5.740         16 
      8500      5.762         16 
      8516      5.746         16 
      8532      5.751         16 
      8548      5.790         16 
      8564      5.740         16 
      8580      5.739         16 
      8596      5.812         16 
      8612      5.774         16 
      8628      5.716         16 
      8644      5.734         16 
      8660      5.835         16 
      8676      5.823         16 
      8692      5.725         16 
      8708      5.702         16 
      8724      5.729         16 
      8740      5.826         16 
      8756      5.894         16 
      8772      5.774         16 
      8788      5.717         16 
      8804      5.712         16 
      8820      5.716         16 
      8836      5.746         16 
      8852      5.862         16 
      8868      5.940         16 
      8884      5.806         16 
      8900      5.746         16 
      8916      5.736         16 
      8932      5.745         16 
      8948      5.766         16 
      8964      5.811         16 
      8980      5.853         16 
      8996      5.945         16 
      9012      6.081         16 
      9028      5.986         16 
      9044      5.829         16 
      9060      5.822         16 
      9076      5.852         16 
      9092      5.850         16 
      9108      5.842         16 
      9124      5.851         16 
      9140      5.866         16 
      9156      5.877         16 
      9172      5.868         16 
      9188      5.862         16 
      9204      5.875         16 
      9220      6.016         16 
      9236      6.081         16 
      9252      5.929         16 
      9268      5.885         16 
      9284      5.925         16 
      9300      6.000         16 
      9316      6.145         16 
      9332      6.263         16 
      9348      6.315         16 
      9364      6.263         16 
      9380      6.206         16 
      9396      6.031         16 
      9412      6.054         16 
      9428      6.155         16 
      9444      6.187         16 
      9460      6.156         16 
      9476      6.133         16 
      9492      6.152         16 
      9508      6.131         16 
      9524      6.196         16 
      9540      6.302         16 
      9556      6.324         16 
      9572      6.137         16 
      9588      6.116         16 
      9604      6.063         16 
      9620      6.045         16 
      9636      6.031         16 
      9652      6.011         16 
      9668      5.980         16 
      9684      5.931         16 
      9700      5.921         16 
      9716      5.939         16 
      9732      5.961         16 
      9748      5.982         16 
      9764      5.972         16 
      9780      5.947         16 
      9796      5.961         16 
      9812      5.935         16 
      9828      5.920         16 
      9844      5.912         16 
      9860      5.902         16 
      9876      5.913         16 
      9892      5.907         16 
      9908      5.902         16 
      9924      5.897         16 
      9940      5.916         16 
      9956      5.926         16 
      9972      5.904         16 
      9988      5.920         16 
     10004      5.947         16 
     10020      5.954         16 
     10036      6.048         16 
     10052      6.159         16 
     10068      6.041         16 
     10084      5.940         16 
     10100      5.924         16 
     10116      5.935         16 
     10132      5.929         16 
     10148      5.900         16 
     10164      5.920         16 
     10180      5.912         16 
     10196      5.922         16 
     10212      5.900         16 
     10228      5.896         16 
     10244      5.942         16 
     10260      5.945         16 
     10276      5.918         16 
