# hr1544
      8340      4.819         16 
      8356      4.806         16 
      8372      4.804         16 
      8388      4.804         16 
      8404      4.801         16 
      8420      4.803         16 
      8436      4.814         16 
      8452      4.821         16 
      8468      4.817         16 
      8484      4.802         16 
      8500      4.831         16 
      8516      4.804         16 
      8532      4.807         16 
      8548      4.861         16 
      8564      4.790         16 
      8580      4.785         16 
      8596      4.874         16 
      8612      4.827         16 
      8628      4.748         16 
      8644      4.772         16 
      8660      4.896         16 
      8676      4.886         16 
      8692      4.765         16 
      8708      4.728         16 
      8724      4.756         16 
      8740      4.873         16 
      8756      4.949         16 
      8772      4.807         16 
      8788      4.728         16 
      8804      4.715         16 
      8820      4.723         16 
      8836      4.766         16 
      8852      4.894         16 
      8868      4.990         16 
      8884      4.842         16 
      8900      4.754         16 
      8916      4.737         16 
      8932      4.742         16 
      8948      4.764         16 
      8964      4.816         16 
      8980      4.875         16 
      8996      4.989         16 
      9012      5.127         16 
      9028      5.035         16 
      9044      4.850         16 
      9060      4.842         16 
      9076      4.879         16 
      9092      4.882         16 
      9108      4.855         16 
      9124      4.851         16 
      9140      4.863         16 
      9156      4.867         16 
      9172      4.868         16 
      9188      4.865         16 
      9204      4.895         16 
      9220      5.052         16 
      9236      5.117         16 
      9252      4.971         16 
      9268      4.904         16 
      9284      4.923         16 
      9300      5.009         16 
      9316      5.167         16 
      9332      5.304         16 
      9348      5.361         16 
      9364      5.300         16 
      9380      5.238         16 
      9396      5.048         16 
      9412      5.070         16 
      9428      5.167         16 
      9444      5.209         16 
      9460      5.185         16 
      9476      5.153         16 
      9492      5.168         16 
      9508      5.151         16 
      9524      5.239         16 
      9540      5.348         16 
      9556      5.375         16 
      9572      5.174         16 
      9588      5.128         16 
      9604      5.073         16 
      9620      5.046         16 
      9636      5.029         16 
      9652      5.004         16 
      9668      4.966         16 
      9684      4.906         16 
      9700      4.891         16 
      9716      4.898         16 
      9732      4.921         16 
      9748      4.944         16 
      9764      4.931         16 
      9780      4.914         16 
      9796      4.916         16 
      9812      4.886         16 
      9828      4.886         16 
      9844      4.876         16 
      9860      4.865         16 
      9876      4.859         16 
      9892      4.866         16 
      9908      4.853         16 
      9924      4.859         16 
      9940      4.863         16 
      9956      4.860         16 
      9972      4.874         16 
      9988      4.885         16 
     10004      4.893         16 
     10020      4.947         16 
     10036      5.046         16 
     10052      5.140         16 
     10068      5.021         16 
     10084      4.931         16 
     10100      4.906         16 
     10116      4.910         16 
     10132      4.889         16 
     10148      4.882         16 
     10164      4.884         16 
     10180      4.881         16 
     10196      4.904         16 
     10212      4.898         16 
     10228      4.893         16 
     10244      4.877         16 
     10260      4.880         16 
     10276      4.894         16 
     10292      4.884         16 
     10308      4.866         16 
     10324      4.913         16 
