4907.2093 6.81641
4909.8328 4.27015
4910.1576 51.7022
4910.7929 26.4061
4911.3787 23.3431
4912.5293 30.4426
4919.8157 381.301
4920.0226 45.5284
4921.6134 25.5825
4922.938 7.03937
4924.4223 10.6983
4925.9501 11.3703
4927.298 9.44349
4927.7803 74.3743
4929.086 12.2534
4929.9754 5.72947
4932.0473 11.9265
4933.2136 214.685
4933.8521 14.704
4936.7746 57.1255
4937.8295 95.4003
4938.5071 19.9503
4939.2703 6.0869
4939.6422 301.318
4941.416 5.25372
4943.0642 168.915
4945.4614 456.276
4946.6637 44.9907
4947.5751 22.4592
4949.4037 4.26514
4950.2513 13.8656
4950.6264 33.1245
4952.6953 11.0807
4954.6546 11.0296
4955.1204 7.72677
4956.7647 15.5955
4957.2963 8.85339
4958.0988 9.11654
4960.4279 14.3728
4961.726 24.3599
4963.1881 7.4831
4963.7664 6.96135
4964.1157 8.74783
4964.2533 4.31933
4965.0812 1356.08
4965.7315 71.1095
4968.7556 21.4262
4970.0766 30.2119
4972.1597 95.446
4973.398 8.93496
4975.9439 3.991
4980.1859 57.2975
4980.9513 11.0146
4982.4875 99.3208
4985.3725 251.563
4985.9469 6.5111
4987.1505 11.3022
4987.5582 9.65165
4989.3086 78.4742
4989.9557 6.99063
4992.1257 6.07045
4992.6372 5.15659
4993.7488 38.5607
4994.1058 11.8688
4997.7993 3.54205
4999.9398 6.91979
5000.2516 5.5321
5002.0972 624.716
5003.6785 99.5414
5009.3344 351.003
5009.9424 7.14161
5010.9532 6.36927
5011.4774 4.75069
5015.8892 19.6963
5016.5356 11.4415
5017.1673 698.923
5017.5084 36.3313
5017.6235 10.7912
5018.0568 8.5097
5019.3336 8.20173
5019.8062 151.717
5020.5335 4.04989
5021.2531 4.14241
5022.0051 33.1907
5022.1698 11.5854
5023.7059 12.9307
5026.9532 3.96646
5028.6556 325.768
5029.0102 9.39148
5029.6295 5.87679
5029.8916 84.2817
5035.3516 2.98555
5039.2303 360.229
5039.5265 19.1678
5040.5393 6.15313
5040.6805 10.461
5041.1224 18.8219
5041.5971 6.75403
5043.5131 9.80939
5044.7195 678.079
5045.2481 89.4546
5046.3518 13.9731
5046.6372 8.14425
5047.0434 191.836
5048.8139 30.8297
5048.9354 35.1897
5049.5543 8.69854
5049.796 240.343
5050.7842 203.828
5051.8887 76.8459
5054.1776 19.4488
5055.3473 69.0541
5056.5358 3.91915
5057.9866 43.4318
5059.8611 118.26
5060.0871 36.3014
5061.2199 9.60687
5061.6562 41.2795
5062.0395 408.861
5062.9325 18.4902
5063.5157 40.647
5063.9988 33.0461
5064.602 265.528
5064.9463 369.346
5066.1355 57.7505
5066.7773 29.6794
5067.1371 24.0714
5067.9737 968.248
5069.3384 10.6411
5073.0746 9.28652
5074.6637 4.94064
5077.7903 221.971
5081.4462 36.1646
5084.6987 5.1124
5084.9935 20.9643
5087.1131 7.51694
5090.0513 10.254
5090.5148 191.383
5095.0639 20.4182
5096.4848 193.562
5098.0432 32.5449
5098.932 11.7805
5100.6211 223.131
5101.1299 43.7184
5101.3395 2.88295
5109.7207 5.92458
5110.5493 7.00854
5110.8709 7.06356
5111.2781 56.3139
5115.0477 467.92
5116.3016 4.97391
5117.2923 10.4614
5118.205 18.4299
5122.4995 18.2438
5125.4895 15.4357
5125.9502 109.096
5126.279 6.87144
5128.4906 54.4392
5130.2338 4.79469
5131.0699 7.36472
5133.1051 6.47732
5134.746 110.644
5136.121 4.46243
5137.4733 29.6407
5140.7736 45.7047
5141.7827 335.653
5143.2673 55.4042
5143.9165 128.674
5145.3083 191.136
5146.0544 8.24467
5148.2087 18.9162
5149.207 9.03956
5150.7064 4.93751
5151.612 422.456
5151.858 9.02414
5154.243 378.949
5158.6059 1084.03
5159.4574 5.80872
5159.6246 14.2469
5160.7163 83.4544
5161.5396 95.0381
5162.2892 207.227
5162.7493 10.0091
5163.4604 233.684
5165.066 4.84967
5165.7728 37.3169
5166.6553 7.52561
5168.9225 21.3244
5170.2227 3.38792
5173.0794 17.3811
5173.6757 25.3887
5174.2217 4.48851
5174.7988 12.5656
5175.3248 46.0539
5175.9115 14.3605
5176.2292 30.8526
5176.4037 24.8192
5176.961 228.93
5177.6228 30.8468
5178.4726 6.05432
5180.7209 3.79134
5182.5269 9.67873
5183.0965 6.48001
5183.9896 13.7039
5184.4541 16.2505
5186.4132 20.5776
5187.1693 9.6076
5187.3374 80.8798
5187.4583 11.2173
5187.7491 277.819
5190.872 19.9127
5191.3463 3.51862
5193.8256 39.5266
5193.9316 6.88467
5194.4576 80.7526
5197.2361 7.67376
5198.7999 130.392
5199.1637 605.975
5201.9993 8.19701
5203.8474 10.9719
5205.1522 29.1488
5206.6722 4.99346
5207.8015 5.52073
5209.7246 76.0411
5210.492 6.73147
5211.2343 435.898
5213.3492 103.41
5214.7867 14.0768
5215.6977 18.0725
5216.6014 42.831
5218.5271 11.4526
5219.1137 181.613
5220.7068 11.6886
5220.9301 24.6622
5221.271 89.5286
5221.8618 5.7256
5228.2246 28.1778
5228.9951 6.50876
5231.1597 1030.95
5233.2254 25.7881
5234.1087 13.1727
5238.8137 112.491
5239.552 108.328
5240.1968 32.4576
5245.3797 5.56783
5247.1977 20.5721
5247.6548 133.966
5250.8771 17.9253
5254.2588 12.0692
5254.4699 12.9062
5258.3602 414.673
5260.1041 61.1699
5261.472 18.3194
5264.7865 9.64064
5266.7145 215.526
5267.1597 5.01696
5272.927 29.2593
5273.1317 9.19802
5274.1188 69.5206
5277.1433 14.8433
5277.5002 22.9387
5278.1166 40.8362
5280.3546 7.23929
5281.069 53.1053
5281.6257 8.22585
5286.887 11.7575
5289.8929 4.02498
5294.3997 36.0776
5295.7567 40.0391
5296.2811 50.8073
5297.7431 67.7718
5298.2824 62.5283
5300.5234 34.4504
5301.3968 4.29366
5303.4845 9.75274
5305.699 10.4784
5306.9963 9.24972
5307.4632 10.0681
5309.5983 4.18063
5310.2665 23.0678
5312.0063 273.93
5312.5288 106.566
5312.9045 58.8661
5315.2278 5.62052
5317.4983 42.7434
5320.7757 8.43051
5325.1438 10.8274
5326.2774 26.3838
5326.9756 139.316
5329.3745 10.7514
5329.7088 6.99339
5330.0804 20.0113
5340.4982 7.20135
5343.5812 484.175
5345.3079 4.87436
5347.9714 27.1696
5351.1294 27.9601
5351.8297 7.16019
5354.6016 10.7326
5355.6465 8.3333
5358.3826 13.1422
5359.8269 8.53931
5360.1501 53.6849
5361.1593 12.9852
5362.5751 24.8142
5369.2819 22.9514
5369.447 24.2969
5370.7096 21.5016
5372.7067 15.7941
5373.4943 8.9765
5374.8219 65.5878
5375.3587 20.0024
5375.7688 5.72737
5376.1304 6.71117
5376.7809 19.7164
5378.8349 44.3788
5379.1105 92.3125
5382.9276 12.0274
5384.0356 10.4107
5384.3682 4.78892
5386.6148 178.392
5387.8266 3.94538
5388.0507 10.9853
5390.4375 108.219
5392.5726 25.4667
5393.6047 3.81093
5393.9744 31.1239
5394.7608 173.502
5397.5144 13.2397
5398.2047 5.77056
5398.7015 46.0962
5398.9219 28.3115
5399.1745 46.9412
5399.6218 7.48724
5400.1455 6.34557
5402.6048 15.4506
5403.1993 8.38744
5407.6535 119.875
5410.4885 8.56801
5410.7687 119.322
5415.5226 45.915
5417.4926 350.868
5419.1234 4.06181
5421.3517 35.6623
5421.8359 8.0436
5424.0079 60.1299
5425.6783 33.8477
5426.4141 11.7312
5431.112 141.196
5435.1229 4.50729
5435.892 13.6085
5437.3877 10.8337
5438.1488 7.10681
5439.9891 29.8005
5440.6015 21.9521
5442.2477 6.35966
5443.2326 17.9646
5443.6938 7.1111
5447.1536 13.7033
5449.4733 14.3251
5451.652 105.803
5452.2187 132.988
5454.3015 13.2046
5457.2985 12.3395
5457.7973 5.71497
5461.7402 6.77458
5462.6057 6.94785
5464.2123 83.3744
5467.1465 7.21199
5469.0844 4.43358
5470.7591 40.2228
5473.4541 14.1218
5479.0751 15.313
5484.1367 8.1378
5488.6363 14.6626
5488.9151 8.21965
5489.0833 5.74745
5490.1267 4.08873
5492.3362 11.3461
5493.2043 35.802
5494.3327 41.7922
5495.8738 274.697
5496.1382 96.6002
5498.175 9.52024
5499.2567 644.75
5499.6461 26.91
5500.3125 4.43996
5501.2784 15.8737
5501.9367 7.14131
5504.3018 114.524
5506.1152 55.5132
5506.9034 5.49701
5507.5376 26.0302
5507.7676 4.82248
5508.5564 12.7312
5509.9938 158.421
5514.8721 102.678
5518.9841 15.0484
5519.2615 5.45086
5524.5824 27.0831
5524.957 24.5668
5527.3022 13.4549
5528.2376 12.4776
5533.2452 8.99002
5534.4989 7.95551
5535.9572 5.60565
5537.1194 5.84807
5537.5563 15.7154
5538.608 23.1786
5539.2614 388.735
5539.9104 65.4704
5539.933 78.3845
5541.1446 17.2482
5541.5833 12.5174
5541.94 3.13988
5542.8911 66.4701
5546.122 4.80963
5548.1774 189.504
5551.3701 12.0377
5552.6221 14.6156
5554.0219 29.5953
5554.1319 6.26146
5555.5278 8.09759
5557.0459 149.272
5558.3407 206.791
5558.702 263.229
5559.6677 11.9343
5559.8912 48.3765
5567.9986 17.0399
5570.9235 11.7199
5571.1937 136.006
5572.4866 145.08
5573.3535 302.095
5576.2053 63.5346
5577.689 25.2927
5578.5506 4.47167
5579.3594 168.85
5580.0795 14.7368
5580.7436 5.80429
5581.8644 7.58005
5582.8565 6.70252
5583.7635 13.0022
5587.026 752.61
5588.7244 16.4156
5593.2794 2.48508
5593.6193 28.1029
