# 2.25 mag ND filter 4.0M
7775 0.1279179 
7800 0.1279358 
7825 0.1279541 
7850 0.1279741 
7875 0.1279951 
7900 0.1280181 
7925 0.1280434 
7950 0.1280708 
7975 0.1280999 
8000 0.1281312 
8025 0.1281644 
8050 0.1281996 
8075 0.1282369 
8100 0.1282756 
8125 0.1283159 
8150 0.1283575 
8175 0.1284008 
8200 0.1284444 
8225 0.128489 
8250 0.1285346 
8275 0.1285796 
8300 0.1286249 
8325 0.1286693 
8350 0.1287139 
8375 0.1287572 
8400 0.128799 
8425 0.1288391 
8450 0.1288776 
8475 0.1289144 
8500 0.128949 
8525 0.1289817 
8550 0.1290127 
8575 0.1290417 
8600 0.1290696 
8625 0.1290958 
8650 0.1291209 
8675 0.1291449 
8700 0.1291685 
8725 0.1291918 
8750 0.1292152 
8775 0.1292378 
8800 0.1292611 
8825 0.1292846 
8850 0.1293086 
8875 0.1293333 
8900 0.1293582 
8925 0.1293839 
8950 0.1294104 
8975 0.1294375 
9000 0.1294656 
9025 0.1294945 
9050 0.1295244 
9075 0.1295549 
9100 0.1295863 
9125 0.1296185 
9150 0.1296519 
9175 0.1296855 
9200 0.12972 
9225 0.129755 
9250 0.1297904 
9275 0.1298265 
9300 0.1298631 
9325 0.1299 
9350 0.1299373 
9375 0.1299749 
9400 0.1300136 
9425 0.1300532 
9450 0.1300942 
9475 0.130136 
9500 0.1301799 
9525 0.1302257 
9550 0.1302732 
9575 0.1303228 
9600 0.130374 
9625 0.1304268 
9650 0.1304813 
9675 0.1305369 
9700 0.130593 
9725 0.1306493 
9750 0.1307052 
9775 0.1307606 
9800 0.1308145 
9825 0.1308667 
9850 0.130917 
9875 0.1309649 
9900 0.1310101 
9925 0.1310526 
9950 0.1310921 
9975 0.1311287 
10000 0.1311623 
